gene,mean_adjacent endometriosis,mean_endometriosis,log2FC,pvalue,padj
CKS1B,8.4377887522,9.218698418888888,-0.7809096666888884,0.00021763284473768187,0.026333574213259506
DCTN1,10.049833166700001,9.331065278666669,0.7187678880333319,0.0004825476958229942,0.02919413559729115
VCP,11.16351597,10.623158229000001,0.5403577409999993,0.003155340854367152,0.12726541445947512
ATF4,10.837551006,10.377349124,0.4602018819999998,0.0050825048855195586,0.12967222485558874
DCP1A,9.1230180002,8.790806079888888,0.3322119203111118,0.005954605064278061,0.12967222485558874
XBP1,10.3638269889,9.883516472,0.4803105168999995,0.006430027678789525,0.12967222485558874
NOLC1,9.706827703600002,9.11579890988889,0.5910287937111125,0.008929518342005695,0.15435310276895559
NPM1,13.499885139,12.920264225555556,0.5796209134444439,0.01354706715397066,0.20489939070380622
PDIA6,10.824404608,10.233604239000002,0.5908003689999983,0.021770185109402575,0.2327853137599133
NOP14,9.605066084399999,9.312806085444443,0.2922599989555561,0.022702001341166445,0.2327853137599133
YWHAZ,6.8965840267,7.342413808333333,-0.445829781633333,0.025413313246787257,0.2327853137599133
EXOC2,7.924551436499999,8.309462473666665,-0.38491103716666597,0.027385684628398455,0.2327853137599133
GEMIN4,5.421676918699999,5.6927640723333335,-0.27108715363333413,0.028561109329079952,0.2327853137599133
CEBPB,7.6959965945999995,8.623891176444445,-0.9278945818444457,0.03078071669482644,0.2327853137599133
EIF2AK3,6.1818452171,5.302433674333333,0.8794115427666673,0.03234249080593592,0.2327853137599133
SLC7A5,7.268093664199999,6.4686686142222225,0.7994250499777769,0.03295787662175964,0.2327853137599133
ERN1,6.9616119043,6.229246862,0.7323650422999997,0.0330890210595133,0.2327853137599133
PARN,9.5238576696,10.196715974888889,-0.672858305288889,0.03462922022874743,0.2327853137599133
IL6,7.223340505600001,5.735171718666667,1.4881687869333344,0.03880270962958268,0.24711199290418445
DDX10,8.6003029122,8.940665838,-0.34036292579999916,0.04412373359417041,0.2588350922620035
EEF2,14.731914738999999,14.440684478888889,0.2912302601111101,0.044921792871917963,0.2588350922620035
TUBB2A,8.075660902100001,7.241003096777778,0.8346578053222231,0.056387810242938874,0.2905576070636452
SEL1L,9.3860201419,9.032591298111111,0.3534288437888886,0.05860882916007825,0.2905576070636452
PSAT1,6.4993298618,5.396774993666667,1.1025548681333328,0.05964260142554263,0.2905576070636452
ATF3,10.2688718874,8.464298048888889,1.8045738385111108,0.06003256344290191,0.2905576070636452
DNAJB9,8.0971479789,7.539591613222222,0.5575563656777787,0.06296641665538635,0.29303601597314416
NOP56,9.892759555100001,10.116251512111113,-0.22349195701111135,0.06569055387741161,0.29439100070988167
XPOT,8.051142443,8.421487911222222,-0.37034546822222225,0.07666857011107886,0.33131774940859077
BAX,8.580936904,8.236686916666665,0.3442499873333347,0.08422850650530611,0.3329003097980173
GOSR2,6.4473617632,6.746016946333333,-0.2986551831333326,0.08550542434912191,0.3329003097980173
TATDN2,8.668240125999999,8.27102400388889,0.397216122111109,0.08620899433621426,0.3329003097980173
VEGFA,10.8608027973,9.851935488,1.0088673092999993,0.08803975135154177,0.3329003097980173
ASNS,8.1533999141,8.43514013011111,-0.28174021601111043,0.09515264885287977,0.33990205984871485
ZBTB17,6.957141558000001,6.56597696588889,0.3911645921111111,0.09691027077699717,0.33990205984871485
SSR1,9.8075358205,10.144558448444446,-0.33702262794444593,0.09887718096387098,0.33990205984871485
PPP1R15A,10.8031592355,9.921355139333334,0.8818040961666664,0.10325651148655395,0.33990205984871485
KIF5B,10.775232673000001,10.491840314333333,0.2833923586666689,0.10393699350745825,0.33990205984871485
EIF4E,8.736228783500001,8.251439673444445,0.4847891100555568,0.10734264889781603,0.34180159254304576
BAG3,10.5707985112,9.91381872688889,0.65697978431111,0.1121119929542365,0.34783464480673376
EIF4A2,12.548001171,12.374807452222221,0.17319371877777812,0.12400833420065228,0.37512521095697315
EDEM1,9.120440416,8.859800619555555,0.260639796444444,0.13521336713775103,0.39904432740653356
EIF4A3,8.614534238100001,8.135004755777777,0.47952948232222425,0.1394602248036503,0.4017782666962306
SPCS1,9.3532562343,9.67789164811111,-0.3246354138111105,0.1460090107211446,0.4108625650525232
IMP3,4.284187125,5.001042485777778,-0.7168553607777781,0.16086410618685865,0.4364700994682053
NFYA,8.969220296500001,9.165756786,-0.1965364894999979,0.16232359071131602,0.4364700994682053
PAIP1,9.151638737,9.383179677111112,-0.23154094011111148,0.18428692343043626,0.48475473337136493
DERL1,7.747661738700001,7.537962516555556,0.2096992221444447,0.18973436282560738,0.48846506174252113
HSPA9,10.135829971899998,9.907277169111111,0.22855280278888657,0.19832660608698832,0.4999483195109497
HSP90B1,11.551592282000001,11.266195397777778,0.285396884222223,0.21153671781368721,0.5084491855918961
EXOSC2,8.903975554,9.100923782444445,-0.1969482284444446,0.2137126706762751,0.5084491855918961
EXOSC10,10.0407053491,10.269420728777778,-0.22871537967777833,0.21430502863790662,0.5084491855918961
HSPA5,9.650236167,9.325822746111111,0.324413420888888,0.2503385415349089,0.5610243855918002
EIF4EBP1,8.376104998799999,8.55187623188889,-0.17577123308889142,0.25230806876069645,0.5610243855918002
LSM1,7.2362544901999994,7.036430190444444,0.19982429975555505,0.25681441791024834,0.5610243855918002
SEC31A,12.941717152,12.707470220000001,0.23424693199999957,0.2585244973210999,0.5610243855918002
PDIA3,10.0916494253,9.68520424311111,0.4064451821888895,0.2596476495300894,0.5610243855918002
DNAJC3,8.3089892866,8.008690267444443,0.3002990191555561,0.2705269412255872,0.5742764892683517
SYVN1,8.197660151400001,8.011293281666667,0.18636686973333383,0.28578511814677604,0.5879729362475328
CCL2,11.373803240800001,10.654238540333331,0.7195647004666696,0.28846228676215346,0.5879729362475328
YIF1A,9.6966564781,9.887046663222224,-0.19039018512222405,0.2946336235303187,0.5879729362475328
FUS,9.7044819555,9.828608404222221,-0.12412644872222067,0.2964161083561942,0.5879729362475328
STC2,6.2292226147,5.8179149608888885,0.4113076538111118,0.3072246459314695,0.5890467464420669
SLC30A5,6.7369997095,6.949969211555556,-0.21296950205555554,0.3084047062599623,0.5890467464420669
BBC3,5.3030197368000005,5.523646958555556,-0.2206272217555556,0.31156191547348994,0.5890467464420669
EIF4A1,13.285786299,13.162962782222221,0.12282351677777825,0.34000613921480255,0.6329345053075556
CNOT2,9.5955437798,9.49747765,0.0980661297999994,0.34589017063990607,0.6339103874026452
EXOSC1,9.545274828,9.405693196999998,0.1395816310000022,0.3533099216759919,0.6339103874026452
EXOSC9,7.734101808999999,7.9479433165555555,-0.2138415075555562,0.35624715986264355,0.6339103874026452
TSPYL2,10.0067330268,9.694223403666667,0.31250962313333197,0.3672443932820408,0.637512688786557
EIF2S1,7.452013959499999,7.2877404155555565,0.16427354394444205,0.3688089935128842,0.637512688786557
RRP9,6.1159026564,5.942242549666666,0.1736601067333341,0.382941602358111,0.6489782287097065
CEBPG,5.719298612999999,5.596687273000001,0.12261133999999885,0.3882005455937325,0.6489782287097065
DKC1,6.9788845061,7.138768530666667,-0.15988402456666684,0.3915323198000708,0.6489782287097065
RELA,8.184791433600001,8.048687074111111,0.13610435948888977,0.4009683262788879,0.6495757140712581
CALR,12.16452807,11.920030295555556,0.24449777444444365,0.40262957483755674,0.6495757140712581
DNAJA4,8.2684186538,8.127735920333334,0.14068273346666516,0.42116012568154465,0.6705312527298276
WFS1,8.1719021594,7.911516732888889,0.2603854265111112,0.42895468139309717,0.6740716421891527
NABP1,8.1991291326,8.445543966777779,-0.24641483417777899,0.4393506071352903,0.6815567110688477
KDELR3,7.4102993772,7.16355631811111,0.2467430590888906,0.44580728387147256,0.6828187512461794
TRIB3,5.7302086457999994,5.462025736222222,0.268182909577777,0.4825456648652093,0.7159245916162633
DDIT3,3.6233384792,3.488509003111111,0.13482947608888907,0.4891553501021588,0.7159245916162633
CANX,10.425032492,10.560484349111112,-0.13545185711111252,0.490691773569424,0.7159245916162633
IGFBP1,7.193237746300001,6.495583136222222,0.6976546100777794,0.5038305733815733,0.7159245916162633
ARFGAP1,8.2882271018,8.14509335888889,0.14313374291111103,0.5063653054421032,0.7159245916162633
MTHFD2,7.6447007632999995,7.487374585222223,0.15732617807777682,0.5124973561383778,0.7159245916162633
SPCS3,8.645790596600001,8.457955779333332,0.18783481726666906,0.5126713453347482,0.7159245916162633
SLC1A4,8.454768525599999,8.305797322555556,0.148971203044443,0.5147556981042555,0.7159245916162633
LSM4,6.9708286462,7.07052170688889,-0.09969306068888972,0.5436523897673958,0.7475220359301692
NFYB,9.2286442501,9.08933079,0.13931346010000034,0.5575938049264255,0.7575779324527201
PREB,8.3139478921,8.174658790444445,0.13928910165555486,0.5692919727163447,0.7575779324527201
CNOT4,9.5908176936,9.45234765411111,0.13847003948889025,0.5712008341016682,0.7575779324527201
RPS14,4.9368206086,4.843844335777778,0.09297627282222187,0.576009667650002,0.7575779324527201
ATF6,9.465030390899999,9.358133812666667,0.1068965782333322,0.5906298004383117,0.7684538263767281
CXXC1,5.6869528833,5.6027231356666665,0.08422974763333357,0.6021751170392092,0.7685743202165529
KHSRP,9.0222938125,9.129112400666667,-0.1068185881666679,0.6112768196478857,0.7685743202165529
ALDH18A1,8.4882897625,8.41046835711111,0.07782140538888882,0.6198047183200218,0.7685743202165529
ATP6V0D1,7.8038962839,7.71777958,0.08611670390000015,0.6266549167339898,0.7685743202165529
DDIT4,9.9114047327,9.678695957444445,0.23270877525555456,0.6323867254843719,0.7685743202165529
EDC4,6.656428184099999,6.730213402777778,-0.07378521867777899,0.6402590514781632,0.7685743202165529
IFIT1,6.74183203,6.997903215333334,-0.25607118533333395,0.6432733717562242,0.7685743202165529
WIPI1,8.5249270266,8.609316451666666,-0.08438942506666613,0.646311676636989,0.7685743202165529
SERP1,9.086241037,9.007908624333332,0.07833241266666846,0.6478890963808959,0.7685743202165529
SEC11A,8.190863763900001,8.074758654777778,0.11610510912222338,0.6872194561915441,0.8025308170921219
PDIA5,8.6492258076,8.547297344222223,0.10192846337777794,0.6897785535337246,0.8025308170921219
FKBP14,7.771991437,7.677845202444445,0.09414623455555482,0.7162200821406532,0.8253583803716099
BANF1,6.5299306572999996,6.477317558,0.052613099299999355,0.7350234130853504,0.8354212739836875
CHAC1,4.6286715427,4.741572199666667,-0.11290065696666662,0.73876096129136,0.8354212739836875
DCP2,9.4583872442,9.39518821288889,0.06319903131111104,0.7625000190031989,0.8542824286980283
HYOU1,8.300848843299999,8.363124220777777,-0.06227537747777845,0.7766985072479929,0.8621087353921651
NHP2,6.248528969600001,6.291777258222222,-0.04324828862222141,0.7878878169913079,0.8621087353921651
CNOT6,8.1622747291,8.199448886888888,-0.037174157788887996,0.7908600795746309,0.8621087353921651
EXOSC5,6.990730676499998,7.030496234111112,-0.03976555761111378,0.8175365477088951,0.8832314488640741
HERPUD1,10.3823836688,10.322951762444445,0.059431906355554176,0.8365580843280789,0.8957834354309517
EXOSC4,6.777088351900001,6.806874659222221,-0.02978630732222065,0.849049687916662,0.901184317876457
SRPRB,7.068668793700001,7.030074262555555,0.038594531144445554,0.8710375425721901,0.9164829795759565
EIF4G1,11.607621833,11.636442146666667,-0.028820313666667374,0.9009004166696234,0.9342415330422174
SDAD1,8.3188906897,8.348654681222222,-0.029763991522221644,0.9033575154209871,0.9342415330422174
STAT3,11.047066754,11.028034499333334,0.019032254666665693,0.9264931411544437,0.950048051522777
SHC1,11.605766016999999,11.615271937777777,-0.009505920777778343,0.9518845810315222,0.9678826412169259
POP4,7.164168912399999,7.156721145333332,0.007447767066667055,0.9706278972696525,0.9787164630802329
LIFR,3.4089170074000004,3.409389882888889,-0.00047287548888874653,0.9982474885586482,0.9982474885586482
