gene,mean_ovarian carcinoma,mean_endometriosis,log2FC,pvalue,padj
NOLC1,10.176831599586208,9.11579890988889,1.0610326896973188,5.624856151328681e-07,6.806075943107703e-05
PSAT1,9.362240628137931,5.396774993666667,3.965465634471264,2.5272613476832557e-06,0.00015289931153483698
XBP1,11.627347924827589,9.883516472,1.743831452827589,6.24185438427107e-06,0.00020164052823764674
EXOSC4,7.794293646137932,6.806874659222221,0.9874189869157108,6.665802586368488e-06,0.00020164052823764674
PDIA6,11.91502161137931,10.233604239000002,1.6814173723793076,1.647712681763916e-05,0.00039874646898686763
LSM4,8.29241927675862,7.07052170688889,1.2218975698697303,2.454314798722082e-05,0.0004903029292752307
NOP14,9.842813549068964,9.312806085444443,0.5300074636245213,3.4502309223638546e-05,0.0004903029292752307
TSPYL2,7.943718317758622,9.694223403666667,-1.7505050859080455,3.505806356746777e-05,0.0004903029292752307
VEGFA,11.947323259172414,9.851935488,2.0953877711724136,3.646881292129816e-05,0.0004903029292752307
HSP90B1,12.647509917241377,11.266195397777778,1.381314519463599,4.922335319432789e-05,0.0005956025736513675
BAX,9.145374148448276,8.236686916666665,0.9086872317816113,7.808093226600312e-05,0.0008588902549260343
VCP,11.340646591034485,10.623158229000001,0.7174883620344836,0.000212412105310062,0.0021418220618764586
HYOU1,9.337209524793103,8.363124220777777,0.9740853040153254,0.00038063406785331403,0.003542824785403923
CALR,13.036761507241378,11.920030295555556,1.1167312116858223,0.00042979187395522845,0.0036643640231097153
MTHFD2,8.641674731999998,7.487374585222223,1.1543001467777758,0.00045426000286484075,0.0036643640231097153
SLC7A5,8.60039950762069,6.4686686142222225,2.1317308933984673,0.0005258527447022201,0.0039767613818105394
HSPA5,10.568819025034482,9.325822746111111,1.2429962789233713,0.0006572141738202984,0.004677818531309183
STC2,7.442242136344827,5.8179149608888885,1.6243271754559387,0.000820893617323427,0.005307640985813078
PDIA3,10.956568268689658,9.68520424311111,1.2713640255785474,0.0008334312291772601,0.005307640985813078
EIF2AK3,6.2414100725862065,5.302433674333333,0.9389763982528736,0.0011995309104051264,0.007257162007951014
SHC1,10.927262301344827,11.615271937777777,-0.68800963643295,0.001350078260423259,0.007592026338738549
HSPA9,10.492860938482757,9.907277169111111,0.5855837693716452,0.0013803684252251909,0.007592026338738549
EIF4A2,11.883490293448274,12.374807452222221,-0.4913171587739473,0.0015565829717625356,0.007973943827270211
EXOSC5,7.695783660827585,7.030496234111112,0.665287426716473,0.0015816086930122734,0.007973943827270211
EIF4E,9.189134055793104,8.251439673444445,0.9376943823486599,0.002251845275589705,0.010898931133854171
RPS14,5.658784689689656,4.843844335777778,0.8149403539118785,0.0024171412548923553,0.011249003532383653
BANF1,7.078842871758622,6.477317558,0.6015253137586214,0.0029623237995822604,0.01327559924997976
RRP9,6.944615150862069,5.942242549666666,1.002372601195403,0.003312996750223938,0.014316878813467732
DKC1,7.848293250965516,7.138768530666667,0.709524720298849,0.003494999360239149,0.014582583537549553
NHP2,6.787975241068965,6.291777258222222,0.4961979828467431,0.0038822408787943775,0.015658371544470657
CEBPG,6.159582902931034,5.596687273000001,0.5628956299310337,0.005014867536665392,0.019574160385048788
ALDH18A1,9.35234772172414,8.41046835711111,0.9418793646130297,0.005869467191889239,0.022193922819331184
CANX,11.19386965,10.560484349111112,0.6333853008888877,0.006175702891085932,0.022644243933981754
SRPRB,7.79310593462069,7.030074262555555,0.7630316720651349,0.006986430665951266,0.02486347384059127
BBC3,6.027752901172414,5.523646958555556,0.5041059426168575,0.008787840629827622,0.030380820463118352
POP4,7.79029994575862,7.156721145333332,0.6335788004252878,0.010306812987215553,0.0346423436514745
PDIA5,9.141238967517243,8.547297344222223,0.5939416232950201,0.010711191538075546,0.03502849124613895
LSM1,7.654962966103448,7.036430190444444,0.6185327756590038,0.01210386262618972,0.03854124678339358
CEBPB,7.764695526482758,8.623891176444445,-0.8591956499616868,0.01448536965985091,0.04494178791902462
EEF2,13.968333744137931,14.440684478888889,-0.47235073475095746,0.0176513699511844,0.05339539410233281
EIF4A1,13.654333245862064,13.162962782222221,0.4913704636398428,0.019666093404414713,0.0580389585837605
TRIB3,6.500760552482757,5.462025736222222,1.0387348162605345,0.024921037751910347,0.07179632304717028
DDX10,8.545004251965517,8.940665838,-0.39566158603448187,0.027508173577317458,0.0774067209966375
DERL1,8.133526478448275,7.537962516555556,0.5955639618927187,0.03634628065310588,0.09995227179604116
CNOT6,8.592243590482758,8.199448886888888,0.3927947035938697,0.03832669553315007,0.10305622576691463
EIF2S1,7.746723852724139,7.2877404155555565,0.45898343716858214,0.0408095820989189,0.10734694421672145
ATP6V0D1,8.03627305837931,7.71777958,0.31849347837930964,0.04197686329162299,0.10806809485715707
SPCS3,9.005918266137932,8.457955779333332,0.5479624868046002,0.052849491700998834,0.13322476032960123
NABP1,9.30599635824138,8.445543966777779,0.8604523914636015,0.055235582079868804,0.13639807003396176
PPP1R15A,9.134669151965516,9.921355139333334,-0.786685987367818,0.06856673769583506,0.16593150522392083
SSR1,10.603924416344828,10.144558448444446,0.4593659679003821,0.07017872125121506,0.1665024563019024
CHAC1,5.316497382931034,4.741572199666667,0.5749251832643667,0.07186095127521494,0.16721490585194246
KIF5B,10.787655633827589,10.491840314333333,0.2958153194942561,0.0744741238427612,0.1700258299051718
PARN,9.765448178827588,10.196715974888889,-0.4312677960613005,0.0759376973358925,0.17015669217857393
LIFR,4.179869530827586,3.409389882888889,0.7704796479386973,0.08100030516276288,0.17820067135807835
SERP1,9.445328839724137,9.007908624333332,0.4374202153908051,0.08551696586686225,0.1819608063418087
IMP3,4.442235059517241,5.001042485777778,-0.5588074262605369,0.08571707406184376,0.1819608063418087
DCP1A,8.54317645537931,8.790806079888888,-0.24762962450957815,0.09299570292913653,0.19400827680044
SEC31A,12.323828686896553,12.707470220000001,-0.3836415331034484,0.1080655904607608,0.21876240937818703
CNOT4,9.110773886999999,9.45234765411111,-0.341573767111111,0.10847722779083654,0.21876240937818703
DNAJC3,8.451823368586206,8.008690267444443,0.44313310114176296,0.11856244574977517,0.23367588947507925
DNAJA4,8.790899504551724,8.127735920333334,0.6631635842183901,0.11973475328475135,0.23367588947507925
GEMIN4,5.4925376837931035,5.6927640723333335,-0.20022638854023,0.12321462378689196,0.23501317515090417
WFS1,7.354049757689655,7.911516732888889,-0.557466975199234,0.12430448933601543,0.23501317515090417
NOP56,10.443777154689656,10.116251512111113,0.3275256425785429,0.1262882891885645,0.23509050756640468
SYVN1,8.319608962448275,8.011293281666667,0.3083156807816074,0.12834779495869947,0.23530429075761572
EIF4G1,11.92886248724138,11.636442146666667,0.2924203405747132,0.13778986218426745,0.24884437797457254
ATF6,9.690548440275862,9.358133812666667,0.3324146276091948,0.14939438269162553,0.26378707701167037
NPM1,13.215426480689658,12.920264225555556,0.29516225513410177,0.1504240356512831,0.26378707701167037
ZBTB17,6.867352094517241,6.56597696588889,0.3013751286283508,0.15513881594613943,0.2641580168113881
SPCS1,9.983477188724137,9.67789164811111,0.305585540613027,0.15578030090654413,0.2641580168113881
EDEM1,9.149177226413792,8.859800619555555,0.2893766068582373,0.15718493562330532,0.2641580168113881
ATF3,9.36759658375862,8.464298048888889,0.903298534869732,0.17613735463043434,0.2919536974011309
EIF4A3,8.482229917068963,8.135004755777777,0.3472251612911865,0.18151474935004427,0.29680114420750486
YWHAZ,7.7604084549999985,7.342413808333333,0.4179946466666653,0.1848894650078563,0.2982883368793415
FUS,9.99530108362069,9.828608404222221,0.16669267939846932,0.22997873740981564,0.36615035824457487
SEC11A,8.38401465813793,8.074758654777778,0.3092560033601526,0.28239213364717103,0.4437590671598402
CXXC1,5.4172571801379314,5.6027231356666665,-0.18546595552873502,0.2871027501513883,0.4453773431835639
IL6,6.468557063965517,5.735171718666667,0.7333853452988501,0.3032322978444947,0.4644444055592893
DCTN1,9.49490234537931,9.331065278666669,0.16383706671264164,0.31190947502724303,0.47088469560856844
NFYA,9.321939626758622,9.165756786,0.156182840758623,0.31596774279393125,0.47088469560856844
CNOT2,9.610597328034483,9.49747765,0.11311967803448297,0.31911194247853397,0.47088469560856844
ERN1,6.465985217655173,6.229246862,0.23673835565517276,0.37982196794057493,0.5508712083019124
CKS1B,8.945873060965516,9.218698418888888,-0.2728253579233719,0.3824229875814929,0.5508712083019124
CCL2,10.187895475551723,10.654238540333331,-0.4663430647816078,0.38773222630103,0.5519482280285251
IGFBP1,7.504293287965517,6.495583136222222,1.008710151743295,0.40736759467709305,0.5731567320456774
DNAJB9,7.732765526482758,7.539591613222222,0.19317391326053635,0.4205702186257821,0.5812754331571695
SEL1L,9.227161427,9.032591298111111,0.19457012888888947,0.42572529036405565,0.5812754331571695
ARFGAP1,8.317394254034483,8.14509335888889,0.1723008951455931,0.4275496987684965,0.5812754331571695
DCP2,9.288051663827586,9.39518821288889,-0.10713654906130365,0.4512208568813458,0.6066413742515872
TATDN2,8.435452067172411,8.27102400388889,0.16442806328352155,0.46309702809566794,0.6157663780173167
TUBB2A,6.931193194862069,7.241003096777778,-0.3098099019157088,0.4796885500350425,0.6308947234156538
KDELR3,7.458140068206896,7.16355631811111,0.29458375009578663,0.4849437648364711,0.6309483391958388
YIF1A,10.02688024151724,9.887046663222224,0.13983357829501664,0.5195319649663726,0.6618752593210705
EXOSC9,8.059025047034483,7.9479433165555555,0.11108173047892755,0.5196541292190223,0.6618752593210705
ASNS,8.256392111517242,8.43514013011111,-0.17874801859386835,0.5344346902697266,0.6736103908608012
SLC1A4,8.16106800824138,8.305797322555556,-0.14472931431417635,0.5616536329054088,0.700619480222211
SDAD1,8.452412573620691,8.348654681222222,0.10375789239846966,0.5755002156724,0.710566592820004
GOSR2,6.655617775137933,6.746016946333333,-0.09039917119539975,0.5922130985905925,0.7238160093885019
EIF4EBP1,8.697701463137932,8.55187623188889,0.14582523124904156,0.5997340733116445,0.7256782287070899
PAIP1,9.495261497862067,9.383179677111112,0.11208182075095507,0.628142986628309,0.7525277364556969
EXOC2,8.370026632413794,8.309462473666665,0.060564158747128616,0.685267323776621,0.8129151585977563
EXOSC10,10.21239079724138,10.269420728777778,-0.05702993153639824,0.7101279007664006,0.834227922259558
WIPI1,8.504309671586208,8.609316451666666,-0.10500678008045838,0.7240898054519675,0.8348214826419772
SLC30A5,6.865162106931034,6.949969211555556,-0.08480710462452201,0.728457088086232,0.8348214826419772
EXOSC1,9.447218921965518,9.405693196999998,0.04152572496552054,0.7313312161987569,0.8348214826419772
ATF4,10.421986761758621,10.377349124,0.04463763775862084,0.7447794342907292,0.8422272107399835
RELA,8.002636957103448,8.048687074111111,-0.04605011700766326,0.7665933187871343,0.858868440492993
HERPUD1,10.399321195379308,10.322951762444445,0.07636943293486276,0.8264000119645158,0.9173798297954717
EXOSC2,9.072151016103449,9.100923782444445,-0.028772766340996014,0.8703604907376825,0.9573965398114508
KHSRP,9.148474890413794,9.129112400666667,0.019362489747127398,0.9046055526863739,0.9617828609465684
NFYB,9.10593977448276,9.08933079,0.016608984482759936,0.9332894989068244,0.9617828609465684
EDC4,6.718028922275862,6.730213402777778,-0.012184480501916006,0.9345242290688385,0.9617828609465684
DDIT3,3.475354926862069,3.488509003111111,-0.013154076249041857,0.9370038293407195,0.9617828609465684
XPOT,8.40764914762069,8.421487911222222,-0.013838763601532023,0.939335126927087,0.9617828609465684
BAG3,9.930782395827585,9.91381872688889,0.016963668938695164,0.9427777638060234,0.9617828609465684
STAT3,11.011731831310342,11.028034499333334,-0.016302668022991185,0.942856688025224,0.9617828609465684
IFIT1,6.9645563974137925,6.997903215333334,-0.03334681791954175,0.9456900463913027,0.9617828609465684
FKBP14,7.662563531551725,7.677845202444445,-0.015281670892719923,0.9458856235755508,0.9617828609465684
PREB,8.164606943724138,8.174658790444445,-0.010051846720307012,0.9566119267853738,0.9645836928419185
DDIT4,9.674464138206897,9.678695957444445,-0.004231819237547896,0.9910228981251047,0.9910228981251047
