gene symbol,endometriosis_1,endometriosis_2,endometriosis_3,endometriosis_4,endometriosis_5,endometriosis_6,endometriosis_7,endometriosis_8,endometriosis_9,atypical endometriosis_1,atypical endometriosis_2,atypical endometriosis_3,atypical endometriosis_4,atypical endometriosis_5,atypical endometriosis_6,atypical endometriosis_7,atypical endometriosis_8,atypical endometriosis_9,atypical endometriosis_10,atypical endometriosis_11,atypical endometriosis_12,atypical endometriosis_13,atypical endometriosis_14,atypical endometriosis_15,atypical endometriosis_16,atypical endometriosis_17,atypical endometriosis_18,adjacent endometriosis to clear cell ovarian carcinoma_1,adjacent endometriosis to clear cell ovarian carcinoma_2,adjacent endometriosis to clear cell ovarian carcinoma_3,adjacent endometriosis to clear cell ovarian carcinoma_4,adjacent endometriosis to clear cell ovarian carcinoma_5,adjacent endometriosis to clear cell ovarian carcinoma_6,adjacent endometriosis to clear cell ovarian carcinoma_7,adjacent endometriosis to endometrioid ovarian carcinoma_1,adjacent endometriosis to endometrioid ovarian carcinoma_2,adjacent endometriosis to endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_1,clear cell ovarian carcinoma_2,endometrioid ovarian carcinoma_1,clear cell ovarian carcinoma_3,endometrioid ovarian carcinoma_2,clear cell ovarian carcinoma_4,clear cell ovarian carcinoma_5,endometrioid ovarian carcinoma_3,clear cell ovarian carcinoma_6,endometrioid ovarian carcinoma_4,endometrioid ovarian carcinoma_5,clear cell ovarian carcinoma_7,endometrioid ovarian carcinoma_6,clear cell ovarian carcinoma_8,clear cell ovarian carcinoma_9,clear cell ovarian carcinoma_10,endometrioid ovarian carcinoma_7,clear cell ovarian carcinoma_11,endometrioid ovarian carcinoma_8,endometrioid ovarian carcinoma_9,endometrioid ovarian carcinoma_10,clear cell ovarian carcinoma_12,clear cell ovarian carcinoma_13,clear cell ovarian carcinoma_14,endometrioid ovarian carcinoma_11,endometrioid ovarian carcinoma_12,clear cell ovarian carcinoma_15,clear cell ovarian carcinoma_16,clear cell ovarian carcinoma_17
SHC1,12.40321685,11.28467222,11.74972199,11.7815358,11.76863167,10.97915227,11.87573717,11.53170909,11.16307038,10.82264493,11.42438169,11.5992191,11.7425439,11.39567712,11.50414473,11.05422027,11.38889489,11.74331299,11.23575075,11.8563615,12.04372776,11.37141394,11.42824306,11.34536486,11.6034355,11.48510259,11.00547246,11.69479178,11.81669591,11.83925295,11.66684725,11.87075631,11.57643652,11.50294435,11.35811914,11.155712,11.57610396,10.76147952,11.8169824,10.48533828,10.49995025,11.08073608,11.98010727,12.08827422,9.990817712,10.56361688,10.24182985,9.978290977,11.51579545,10.74280946,10.54169111,10.94268586,11.36832374,11.00196843,11.22043981,11.07463319,11.02048597,10.41276864,10.694447,11.69993129,10.56344888,11.00902106,11.32894074,10.73362663,10.79378687,10.73837917
YWHAZ,7.525195011,7.718888556,7.928205532,6.861186508,6.932274295,7.17217715,7.277549578,7.442615004,7.223632641,6.764192689,7.227731977,6.255437722,6.463834137,6.192709737,6.347222557,6.615290314,5.811901768,6.336584784,6.335558907,6.11766877,6.515387992,6.364683611,6.114944445,6.466266718,6.642761657,6.81595594,6.481397965,6.35248073,7.578659355,6.790219521,6.760426903,6.495404248,7.257895613,7.527016281,6.952115944,6.800898901,6.450722771,9.091947882,6.842205826,9.895843681,8.15248267,7.977698516,6.860156455,8.652618837,7.206826175,8.234192203,7.765337307,7.679010171,10.06816094,8.056158406,7.649742953,7.885413315,7.702304936,6.888819379,6.990028423,7.080991317,8.112544543,6.623805952,6.793234815,8.284957439,7.604940609,6.758560148,6.443945068,7.415310868,8.325493762,8.009112599
CKS1B,9.017121269,9.75329524,8.796217423,9.104278505,9.48636311,9.141009148,8.883750241,9.170579,9.615671834,8.784501056,9.648355349,8.970463873,7.573635305,8.430185816,7.40488751,9.07414335,7.962236525,8.077706405,7.728863546,7.193926466,8.159069357,8.245500549,8.947654089,8.080767584,7.906965585,7.797414629,7.893068193,8.430918958,8.485851586,8.851336326,8.030931617,7.846342662,8.135422994,8.705848565,9.077795249,8.165963089,8.647476476,7.032027812,8.232891219,10.16598745,9.140566129,9.693174105,8.472762117,9.991420012,9.824284314,9.424876362,10.79359619,9.201476174,9.046085621,9.635568333,8.868252981,9.248192024,9.239985041,8.708513453,7.920329622,7.345457989,8.860738205,7.813206493,8.308377809,9.356689562,9.473852271,8.24526734,7.635751621,10.00735539,9.499635875,8.243997254
NOP56,10.26605894,10.05232335,10.37808664,10.55032465,10.14922996,9.912248158,9.926561701,9.82000366,9.99142655,10.10815371,9.264964918,9.591874317,9.507549946,9.700150841,9.688115038,9.217655455,9.617086324,9.815234229,9.215885703,9.503314434,9.740735864,10.01284053,9.986569054,10.25654765,9.93424974,9.771255582,9.855739114,9.939857379,9.720707326,10.53010921,9.997142004,9.768686928,9.602022591,9.853302566,9.922930685,9.752454125,9.840382737,10.87989481,10.20583733,11.0861215,9.992199212,10.89953201,10.52061634,10.97271637,10.53775599,10.26680127,10.81571428,11.25172675,10.56149629,11.18505247,11.09212427,10.42530445,10.48029111,9.910175725,9.798514954,10.00785964,10.26443195,10.14102898,10.19809157,11.20279431,10.51708702,10.07367179,10.13225675,11.19779976,8.333357089,9.919283496
BAX,8.386644612,7.978986686,8.524586365,7.978117003,7.985247273,8.121715218,8.660809213,8.195915005,8.298160875,7.831969367,8.265440309,8.422259368,8.846304892,8.39462835,9.091273447,7.748586974,8.862782256,8.915334968,8.19131108,8.743605074,9.367935658,8.178401304,8.730241462,8.864441398,9.210849265,8.57849545,8.711273842,8.996778327,9.579482091,8.68702691,8.602674508,8.684055363,7.835777906,8.127246493,8.082040548,8.349071985,8.865214909,10.6663106,9.735111951,9.064147999,9.217922796,7.469357891,9.038720436,9.396719675,9.185443129,9.16374596,8.629158533,9.513469343,9.628295247,8.911509316,9.513481822,9.137907464,8.178356805,8.310311682,9.20564072,9.161823744,9.038949609,8.676554954,9.190564795,9.172277958,9.299579877,9.205136329,8.495046193,9.481874947,10.07862963,9.4498009
EXOSC1,9.414295669,9.120038768,9.554234286,9.037404574,9.750488083,9.728446362,9.495308428,9.26963438,9.281388223,9.442554869,9.602753237,9.542044154,9.006149299,9.636154224,9.405906055,9.333586902,9.713592727,9.617123748,9.06862444,9.654267163,9.897700996,9.402230538,9.826749644,9.437570645,9.240997748,9.650071824,9.852019547,9.217629411,8.992520632,9.696470579,9.582145057,9.351747362,9.566658858,10.17399808,10.05809692,9.559528667,9.253952714,9.792864437,9.319796207,9.510882085,9.043726276,9.711299273,9.445394777,9.623864342,9.134821567,9.687637972,10.04188925,9.403942047,9.254670519,9.76807783,9.59419351,9.84109587,9.34734411,9.611585283,9.432848213,9.014604824,9.630830608,9.639702012,9.654300414,9.644785199,9.803156605,9.327593924,9.181795137,9.050530552,8.577991265,8.878124629
SEC11A,6.492270525,8.344758934,7.584528474,8.262213671,8.371456029,9.291495528,7.931006818,8.17746868,8.217629234,8.694632274,9.031050036,8.42508297,8.046980323,8.678040635,8.730367524,9.031405763,8.469076445,8.850565978,8.945496542,8.152192451,8.276019813,8.366982444,8.353010539,8.024021858,8.553239592,8.727976287,8.79891418,7.454535169,8.004569868,7.726415868,7.574137677,8.555308447,8.40753385,8.459184832,8.31013887,8.815866863,8.600946195,6.539072859,7.68230834,9.510882085,8.428460888,8.733341281,7.161400487,8.004715671,8.989441666,9.044437934,9.323830897,9.204092675,7.836836862,8.802564963,7.176183834,8.765970503,8.414722157,8.118400192,7.963981609,7.78632302,8.698757158,9.004893594,8.234740447,7.946312468,9.18561566,8.141310334,7.526095786,8.652847741,9.344950497,8.913933478
BAG3,8.80305373,9.352863135,10.91773249,10.06588302,9.517641955,9.562850755,9.699757628,11.73681208,9.567773749,9.698415401,10.29173673,10.28534089,11.46939475,10.58892844,9.520420486,9.793949581,9.769368,10.62540692,9.506343658,10.95178375,10.46276338,10.40184623,9.965178388,9.961067448,10.20918918,10.14963449,9.746449541,9.646875939,10.22225356,10.81575694,10.86901158,9.844573193,12.4723007,10.05013151,11.15791563,10.40643588,10.22273018,10.15024524,9.66574921,10.26176223,9.677094069,10.38062782,9.672301985,10.36438103,9.488889765,10.63417334,9.394822636,9.766294463,10.6625239,9.999537797,10.04960788,9.030021021,10.45319991,10.41643232,9.748383043,10.60088634,10.24779537,9.773011148,9.483711804,10.57655129,9.027621599,10.18862922,8.737066364,9.744983178,10.0902712,9.706114307
NFYA,9.688572368,9.654425173,8.893950924,9.183114133,9.104452477,8.836199424,9.007393781,9.00271148,9.120991314,9.188852794,8.562132759,8.496619551,8.473254192,8.620726507,8.858735805,9.162612655,8.62329922,8.557764077,8.458413145,8.411718631,8.419812662,9.061226086,8.859564108,8.887332144,8.925416981,8.175005096,8.265621987,8.973342774,9.477013497,9.046104485,9.301069605,8.989590989,8.481586027,8.955846196,8.933158478,8.695763784,8.83872713,9.517667934,10.03852161,9.311310731,9.140566129,9.65355011,9.253392939,9.169415668,9.104681108,9.781406235,9.225751359,9.257970324,9.180442815,9.570614944,9.426025776,8.654855424,9.279785537,9.711587029,9.356065821,9.340056919,9.045382885,9.144709759,8.791741684,8.255925755,9.614715223,9.849390459,9.229146065,8.680065665,10.36019174,9.391311529
NOP14,9.488977984,9.068597732,9.200956785,9.534935371,9.357834181,9.497989001,9.007393781,9.437839225,9.220730709,9.114074856,9.353675511,9.456346442,9.886521917,9.548311886,9.643454777,9.374053849,9.633058633,10.21348619,9.678444185,10.20050885,9.517875094,9.714581431,9.648109831,10.07210128,9.516296256,9.684767816,9.416169447,9.384446584,10.33822203,9.745030629,9.572912556,9.782372019,9.51564616,9.426328992,9.524012334,9.334202822,9.427486718,9.864933209,9.769940316,9.786980109,9.698456708,10.07747102,9.795108461,9.925572366,10.0116374,9.706099659,10.30573914,10.41080342,9.670291585,9.080035955,9.244548852,9.42022764,9.720851125,9.791625557,9.626621795,9.9314858,9.751794188,10.11653637,10.06641454,10.06148069,10.42323484,9.932661259,10.06208673,9.680576641,10.13367167,9.374705878
CEBPB,9.150326738,9.123403796,8.331134424,8.028612186,9.199677598,7.829756398,8.150901972,9.198275815,8.602931661,7.217145477,8.174795338,7.049924679,7.625702677,6.051821936,6.946631401,8.070715685,6.58486305,7.898877332,7.728863546,7.556999048,8.347655218,7.418006602,7.117166392,7.700938356,9.275392463,7.284017576,8.177162864,6.79440741,8.750386872,8.34014631,7.458359504,7.084529965,8.69648144,7.406717936,9.413863986,6.068960691,6.946111832,9.838982375,7.300432082,8.515610423,9.094424917,8.62274503,7.546908988,8.338156019,6.946580472,8.505243178,6.735971566,6.948569405,9.202325495,7.876554058,7.873467452,8.480809368,8.712198583,8.415155809,5.5387865,8.320169064,7.191005951,6.950701329,8.023554103,8.159931124,7.196852124,6.846195435,6.567901512,7.295019511,7.251372659,6.880545736
ATF6,8.539209146,9.338457902,9.367419901,9.603106762,9.4069204,9.905595394,9.048280388,9.524261874,9.489952547,9.656536572,9.40439559,9.106801149,9.14240208,9.507300239,9.556656938,9.719633479,9.419440251,9.496607997,9.454161829,9.492666241,9.510553517,9.54748785,9.25880211,9.309552872,10.00914634,9.601262475,9.500958153,8.804773535,9.600958725,8.929067535,9.0580307,9.529977117,10.18582575,9.539664799,10.13449968,9.436469363,9.431036705,8.232174741,9.06613912,10.80053755,10.45159134,10.96357688,9.256344862,9.64739928,9.208815377,10.31913799,10.77194198,8.972023926,9.170385305,9.587737596,8.509730273,10.16910926,9.345559204,9.85617014,9.375281,9.821613917,9.828388772,10.17700538,9.774734612,9.361237868,9.974710094,9.368662655,9.545733909,9.936416099,10.03833044,9.495415198
DCP2,8.518378323,9.236490332,9.00672712,9.630587258,9.548256857,10.0270318,9.474032206,9.520610106,9.594579914,10.10691037,9.453392452,9.777789678,9.457204312,9.986997118,9.609359828,9.653072535,9.252226474,9.577655964,9.485696915,9.304572244,9.539619439,9.638451432,9.310610849,9.449922739,9.931171456,9.491874022,9.633983303,9.542471354,8.272886234,9.572788155,9.751287386,9.774785225,9.25406911,9.59565762,9.264692192,9.698923282,9.856311884,9.314193454,9.076428546,9.400242445,9.198969149,9.64279726,9.244500741,9.274643972,9.948254586,9.429645567,9.519430491,9.885178044,9.625353374,8.458651207,9.294789338,9.329790398,9.399889268,9.297940981,9.519099815,8.865983385,9.628690368,9.269385434,9.654300414,8.957778109,9.179957523,9.146230239,8.683667232,9.291120804,8.551274727,9.26531138
SLC1A4,7.826022039,9.099682019,8.481859196,8.699571043,8.240027655,8.388417385,7.257713508,8.500425384,8.258457674,9.081524495,8.720008507,9.392888403,9.033899666,9.163140305,9.033100717,8.695023832,8.293480193,8.842513745,8.496766216,8.743605074,9.074663038,8.55149717,8.654282731,8.341783129,7.726737146,9.114831719,8.741083189,8.455942331,7.697526727,8.651792033,8.153759788,8.555308447,8.866106733,9.33656566,8.286506439,8.064869292,8.479307806,7.080255222,7.968044743,8.437689598,8.483220228,8.891620947,7.631322834,8.24420554,9.051088833,8.523210184,8.781466642,9.494358338,7.634881757,7.033894637,7.552385538,9.339093617,8.834341758,7.934241475,8.098239965,7.26647626,8.5885237,8.187354233,8.319105853,7.839420996,9.046401501,7.493348169,7.656713766,8.432249066,7.378654428,7.449162411
SPCS3,7.474106006,7.910457297,8.789226561,8.580584124,7.955071654,9.735966177,8.423858461,8.681450313,8.570881421,8.413999368,8.725339276,8.886933722,9.236160298,9.251230634,9.727771458,9.17902093,8.893422789,9.251116292,9.403694309,9.451104006,8.693230409,8.236732511,8.518866888,8.781334614,8.826146408,8.335098711,9.961937169,7.851149608,7.603231957,8.84689256,8.328605866,9.041104358,8.605289746,8.715072604,9.501106957,8.859111428,9.106340882,8.161293298,7.627304115,9.950149706,9.334158024,9.634679688,8.462570207,9.160095192,9.488889765,9.256143488,9.787494758,9.229999861,8.957617171,8.490226843,8.369950621,10.51524373,7.948194979,8.638698254,8.739880435,8.257488858,9.850595906,9.654664834,8.914682283,9.983979495,10.25182196,8.753783728,8.352594295,8.374168554,8.387230679,8.638028991
EXOSC9,8.349382327,7.838501564,7.028544088,8.446765485,7.913827673,8.150156798,8.182746804,7.363107436,8.258457674,7.706072247,7.48869934,7.229089457,7.527454156,7.367401196,7.150747192,7.332853059,7.292984805,6.999873548,7.371169413,7.220056581,7.513681973,7.718343784,7.796784618,7.548217352,7.400894417,7.308016328,7.282270283,8.210684554,8.498989956,8.077167547,7.132683391,7.667550758,6.884099729,8.049124114,7.634768837,7.842121491,7.343827713,7.786823151,8.011625378,8.545636241,8.540285219,8.076976186,8.265596611,8.516786833,8.396899932,7.913733366,8.50236567,9.250395656,7.81114652,8.265343298,8.116503248,8.407502608,7.895441026,7.370239451,7.689176563,7.278028996,8.258194808,7.608573613,8.208051643,8.106715093,8.264918107,7.659274928,7.399102253,7.930940501,8.2360404,7.399409065
EIF2S1,6.89464029,7.736597109,7.457784939,7.509854341,6.857844264,7.944663252,6.896125648,7.517951804,6.774202093,6.954015509,6.927172399,6.810802157,6.799403425,7.136640823,6.776586631,7.248083396,6.631348978,6.737377887,6.510710951,6.681559403,7.542736991,7.067837755,7.023348841,7.297354522,7.014184039,6.921055876,7.347284002,7.2403601,8.218313658,7.573226161,7.041598012,7.30341196,7.589869345,7.516486878,7.64410616,7.21696849,7.175798831,7.237312213,7.163353589,8.94531919,8.077325963,7.493544716,7.612987865,8.020264662,8.30345452,8.398969149,8.514012915,7.971183566,8.313658792,8.14483402,7.808721735,8.389698187,7.517775085,7.154938266,6.997708479,6.598886345,7.828855128,7.599750339,7.728447188,8.377710674,8.136351651,7.201841257,6.427660714,7.826461006,7.864861846,6.999102669
HERPUD1,9.306676059,10.69646119,9.871261983,10.40407387,9.97490528,11.371338,10.08088989,10.49554818,10.70541141,10.24216857,10.49260416,10.52779836,10.50357092,10.73106177,11.35583892,10.96053287,10.11958764,10.45767759,10.37913065,10.80244513,11.00300642,10.06079117,9.846382587,10.02231222,11.22850907,10.11103857,11.91353419,9.038025777,9.651822431,10.78357577,10.33140683,10.92878472,10.05668998,10.91665134,10.9301533,10.76622653,10.42050001,9.053341668,9.402735018,12.87626834,10.86964169,10.60077088,9.402071245,10.17958069,10.28761727,11.06748624,11.15812888,10.10407981,9.766892381,10.60425437,9.219887714,12.2974396,10.96770879,10.19374882,9.859612196,9.498666796,11.18170901,11.25726306,11.11421686,10.14824752,11.68420813,9.866433623,9.01619602,11.14344996,9.510075096,9.248582989
PDIA3,7.720446365,9.543260372,10.51040168,10.06319657,9.419855386,10.8960139,9.385642597,10.166912,9.461109318,9.850285936,9.740722435,10.31607281,10.56285896,10.86369176,10.54611443,10.2780335,10.11065268,10.37637602,10.38471668,9.846322985,10.0904787,9.338130059,9.775441605,9.982481338,10.03231464,9.88801402,10.43775605,9.157903485,8.911335488,10.11011343,10.13525833,10.29952149,10.48092961,10.41938028,10.12620759,10.60890856,10.66693599,9.694025556,9.635253984,12.34035113,11.3598366,10.91748542,10.1895517,10.41520671,11.44612219,12.55299247,11.902269,10.64543728,11.57416564,11.66001903,11.82520546,12.2252817,9.525019616,10.39096418,10.75421391,9.960378437,11.57862781,11.72901534,10.10099549,10.99170911,11.32792006,10.77497668,8.801148649,10.91059983,11.21018862,11.30151819
EIF4EBP1,8.893176391,8.487434735,8.988533022,8.409159915,8.264832773,8.524959216,8.660809213,8.439819947,8.298160875,8.38144563,8.174795338,8.328852579,8.201878719,8.309354759,8.720570192,8.292144025,8.296350313,8.48461229,8.195557928,8.513585779,9.039480866,8.537289266,8.611308036,8.857502703,8.962081191,8.657504217,7.935909698,8.336076638,8.485851586,8.810840586,8.083930927,8.822993209,7.841714073,8.673091564,8.047298257,7.946139182,8.713113966,8.584420337,8.083396982,9.367007047,9.533193037,9.389801242,8.810707876,8.691962717,9.579332171,7.264495298,9.850072869,9.922194415,8.313658792,10.12881979,8.637144071,8.213656579,8.383735615,7.657563258,8.207903642,8.090978616,9.025996308,8.34334254,8.435415832,9.729895008,8.949956222,8.570668573,7.621605145,9.737807429,7.408786614,7.699824406
CNOT6,7.9116464,8.68714729,8.226299736,8.404920293,8.076833503,8.884374354,7.955799972,7.575500878,8.072517556,8.781386084,7.947221346,7.858772216,7.396515694,8.36185876,7.966075671,7.94577064,7.880404725,7.981925361,8.04834526,8.152192451,8.031777412,8.275775148,8.458885179,8.304839943,8.318847738,8.191195309,8.295159913,8.353131105,8.218313658,8.172634929,7.911381166,8.226304351,7.988040185,8.078024948,8.082040548,8.165963089,8.426913312,8.183476776,8.307199896,9.022061776,9.380555158,8.773337634,8.196541935,8.382929604,9.137530627,9.01300215,9.458471822,9.008407725,9.054859825,8.420916725,9.126478912,8.472376088,8.369747006,8.217549357,8.325097153,7.841789803,8.678202826,8.717859126,8.33328678,8.051457048,8.43614908,8.765016085,7.175025234,8.580862161,9.248489665,8.496386147
EEF2,14.7203986,14.51898858,14.50770964,14.64852212,14.50869083,13.68563068,14.79329051,14.39909725,14.1838321,15.10835742,15.30385004,15.20142136,14.85136159,15.21048114,14.9463109,15.10666124,15.30616274,15.4323392,15.1116898,15.19870049,15.30478883,14.93496618,15.00736811,15.04127746,14.79243354,15.51530399,14.40887039,14.92753536,14.63162114,14.75408239,15.06377213,14.59597833,14.92050355,14.52587014,14.37234707,14.47063154,15.05680574,13.786746,14.9568685,13.39794166,13.68772523,15.00598533,14.03208756,13.83945911,14.56005464,13.88563558,13.66929472,14.30536713,13.06049877,13.23786721,13.46598355,12.80149397,14.52288856,14.05736388,14.21917787,14.33228196,14.19642614,14.45329277,14.09875122,14.41445179,14.16745674,14.23770266,13.81758228,13.41480789,14.17887088,13.27761498
IL6,4.788180294,4.377986115,5.713691883,5.879864382,6.398165447,5.279120133,5.316397825,8.249877722,5.613261667,4.509561049,6.365164306,5.443365147,6.705376313,5.431405541,5.860643362,4.578295827,5.710000247,7.518577048,5.923362022,6.965726728,6.75873096,5.636064629,3.974760025,6.33802537,7.862363101,4.778419748,6.697173368,5.431156319,5.00587812,6.111541075,7.468372052,7.607219959,8.683330196,6.38573469,10.72472199,6.732417444,8.083033211,4.879178409,6.17416337,3.708949648,8.202308233,4.063677098,7.109944249,8.567032398,4.509556056,9.782649336,3.869344004,3.533489487,7.110259179,3.994188063,6.664638435,7.879042818,4.682062655,6.444890216,7.115296965,8.173555001,7.082239666,4.810595319,6.803504978,10.88363803,7.38609314,4.767016079,4.977130651,6.2749543,8.510247809,9.628509263
EIF4G1,12.0795912,11.99697348,11.8152608,12.25716582,11.50425462,10.36072714,11.9322079,11.57811809,11.20368027,11.34915868,11.09553579,11.28266383,11.11342738,11.40374401,11.04948258,10.94718553,11.16710359,11.71272689,11.30514224,11.40689822,11.97358166,11.36288319,11.35954367,11.71639636,11.5366533,11.69167719,11.14423358,11.50631269,12.45552536,11.67165535,11.89417717,11.41949611,11.77462109,11.59634434,11.32517417,10.85921462,11.57369743,12.89055885,11.97575403,11.49368713,11.4941522,11.90192866,11.37963405,11.82120316,11.92274749,12.80008886,11.4858064,12.17744441,12.2376779,12.78948689,11.80424883,11.9371655,11.32822107,11.42658223,11.51674398,11.93559254,11.87970943,11.54797441,11.5375163,12.57982669,11.56935997,12.5775305,11.53371766,12.65816972,12.23442796,11.50005531
CXXC1,5.97878893,5.854750744,5.249686463,5.664863882,5.980112089,4.936619759,5.052272557,5.593383452,6.114030345,5.90015439,5.795050426,5.90795948,5.977610903,5.341219989,5.896546818,6.078804132,5.618909765,5.399003384,5.647622564,6.136275245,4.621474264,5.608413588,6.04772522,5.228484197,5.589071302,5.682598378,5.514594062,5.67413021,5.716612176,5.324153498,6.081529702,5.721455675,5.888589371,5.319417554,5.910149832,5.527634722,5.705856093,5.918453588,5.932833866,5.374431271,4.757103031,4.469943088,5.30282167,5.589115926,5.275858906,5.214497613,5.320496799,5.156722912,5.30242819,5.639033128,4.94653699,5.416079718,5.720790233,6.529170296,5.378265726,6.421775879,5.499554132,5.585945673,5.581056424,4.984816372,4.710072803,5.520621326,5.872974452,5.416098309,5.215372267,5.047587636
ALDH18A1,8.422967597,8.568694589,8.932531391,8.685660675,8.423784459,8.026733225,8.414950247,8.241023141,7.97786989,8.301048886,7.823333553,8.387937423,8.691115996,8.354474306,8.405974996,7.619704353,8.324741378,8.439938024,8.374762309,8.452600754,8.860975458,8.55149717,8.256465155,8.869048713,8.270924081,8.497509124,8.48011617,8.599634775,8.612138224,8.93326548,9.051397485,8.537478663,8.081279512,8.448162075,7.945308649,8.092327544,8.581905218,11.6512315,9.427058926,9.606534358,10.76676755,8.671185938,9.552539604,9.538329624,9.317925279,9.050643684,10.01346315,9.314757707,11.82712507,8.500600175,10.56145237,8.947262952,7.865829856,8.631148685,9.805069474,8.427584694,9.443848511,9.569251709,8.293948352,9.526260524,9.251836387,9.093750502,8.100807198,8.302012298,8.933885569,9.225972284
KIF5B,10.36384247,9.878047589,11.36466654,10.74894125,10.33334287,10.37404113,10.75093381,10.28784065,10.32490652,10.46426094,10.48162439,10.9828269,10.93732002,11.35233808,10.91047979,10.49405267,10.32315849,11.14273364,10.94322531,10.80818136,11.05928104,10.79554938,10.36629081,10.65955779,10.84762688,11.23848632,10.78588533,10.29395424,10.66096017,10.61354899,10.61727159,10.68184518,11.32509576,11.02720178,10.95938607,10.57473609,10.99832686,10.4785023,10.72383612,11.42066664,10.88412018,11.40490319,9.925993088,10.46051164,10.86965803,11.07967305,11.51554954,11.36008436,11.28223707,10.82761246,10.42199901,10.93427108,10.17331021,10.45327598,10.56509179,10.93696529,11.13949535,11.14368241,10.63776342,10.69477111,10.99170956,10.57975338,9.926479373,10.59596755,11.02729126,10.38683894
PREB,8.535066997,7.718888556,8.301951866,8.280844313,7.975258842,7.149762394,8.965313945,8.954798982,7.690043219,7.776674548,8.55616163,9.136381385,9.036645555,8.354474306,8.960046593,8.571173056,8.963686165,9.200043297,8.891573441,9.76754325,8.532584212,8.613754568,8.471588896,8.731601618,8.664969399,8.994590729,8.082913906,8.210684554,8.234117901,8.529554359,8.393006222,8.831796487,8.969931862,8.019631348,7.455412556,8.486446193,8.008897439,9.365999638,8.431542607,8.25890543,7.587149986,7.469357891,8.452305708,8.266102247,7.521472342,8.219570824,7.629019333,7.693999389,8.230870204,8.164544907,8.602866159,8.01306706,7.432738172,7.896926744,8.083925754,8.665581466,8.218874918,8.430418344,7.885959241,8.095831801,8.353075586,8.447085697,8.652737537,7.73127015,8.649006614,8.323395619
SSR1,9.179802658,10.18382547,10.46945389,9.914631932,9.967373676,11.04570859,10.00875065,10.33017582,10.20130335,9.487201939,9.102427458,9.428486974,9.430313171,9.573960294,9.693132126,9.08463273,9.415487727,9.124031122,9.190591977,9.280011537,9.847737827,9.730273601,9.486083823,9.692725637,9.863347898,9.42503677,9.902041782,9.781584478,9.334097088,10.32019855,9.718171298,9.954765854,9.453111974,10.37643861,9.775898918,9.753409258,9.607682177,10.65346441,10.70738176,12.04182384,11.02374333,10.45780228,10.56414236,11.36168166,10.71413856,11.08924846,10.97721876,10.73318224,11.15644881,10.7141393,11.03993564,11.7207241,9.844793225,9.734660415,9.992848362,9.425432122,10.95878968,10.6294926,10.15186044,10.52782698,11.16565655,9.71398848,8.75659189,10.66719404,10.48714056,10.50245722
CEBPG,5.579310223,5.78707154,5.291657654,5.721835467,5.441138045,5.515144206,5.665675557,5.755091098,5.613261667,5.177730084,5.469397482,5.217802421,5.723337533,4.54967738,5.361866477,5.441797984,4.88425092,4.728748894,4.966534168,5.332800372,5.115059645,5.364245821,5.345281534,5.315733866,5.342965173,5.216853708,5.514594062,5.609017082,6.307915034,5.567222258,5.651809246,5.585654684,6.124280009,5.158772832,6.194015389,5.241232434,5.753067162,6.83514997,6.034408044,7.136200692,5.621063378,5.001565462,5.30282167,6.005225676,7.427016333,6.009438887,6.78832432,6.077206297,6.347273748,6.898727622,5.949386506,5.680236926,5.553051098,6.279273828,6.183324952,6.194926983,6.162353428,6.022749736,5.806019247,6.193606087,6.219182608,6.677199217,5.605649695,6.900278536,5.963233567,5.753009672
